time,theta1,theta2,omega1,omega2,current,voltage
71.5698,1.22105,-0.217825,0,-0.544175,-0.000705128,0
71.5859,1.22105,-0.208621,0,0.387936,-0.00040293,0
71.6017,1.22105,-0.193282,0,0.821521,-0.000805861,0
71.6177,1.22105,-0.174874,0,1.14493,-0.00040293,0
71.6336,1.22105,-0.147262,0,1.71937,-0.00100733,0
71.6495,1.22105,-0.116583,0,1.96561,-0.000604396,0
71.6662,1.22105,-0.079767,0,2.22445,-0.00040293,0
71.6819,1.22105,-0.0398835,0,2.38603,-0.00120879,0
71.6976,1.22105,-0.00613592,0,2.39035,-0.00100733,0
71.7136,1.22105,0.0337476,0,2.48657,-0.000201465,0
71.7297,1.22105,0.0736311,0,2.41453,0.00040293,0
71.7456,1.22105,0.110447,0,2.27356,-0.000302198,0
71.7623,1.22105,0.144194,0,2.11347,-0.00040293,0
71.7776,1.22105,0.171806,0,1.80428,-0.00100733,0
71.7939,1.22105,0.19635,0,1.50132,-0.000201465,0
71.8099,1.22105,0.217825,0,1.2994,-0.000503663,0
71.8256,1.22105,0.230097,0,0.952384,-0.000201465,0
71.8419,1.22105,0.233165,0,0.649105,-0.000906593,0
71.8579,1.22105,0.233165,0,0.45507,0.000302198,0
71.8737,1.22105,0.223961,0,-0.302769,0,0
71.8898,1.22105,0.208621,0,-0.874966,-0.00040293,0
71.9058,1.22105,0.187146,0,-1.4034,-0.000604396,0
71.9216,1.22105,0.162602,0,-1.73304,0.000100733,0
71.9375,1.22105,0.128854,0,-1.97044,-0.000604396,0
71.9534,1.22105,0.0951068,0,-2.22155,0,0
71.9688,1.22105,0.0582913,0,-2.38173,-0.000906593,0
71.9848,1.22105,0.0184078,0,-2.46182,-0.000705128,0
72.0007,1.22105,-0.0184078,0,-2.47579,0.000201465,0
72.0166,1.22105,-0.0582913,0,-2.36621,-0.000302198,0
72.0328,1.22105,-0.0920388,0,-2.13484,-0.00040293,0
72.0487,1.22105,-0.125786,0,-2.05057,-0.000100733,0
72.0648,1.22105,-0.153398,0,-1.83572,-0.000201465,0
72.0805,1.22105,-0.177942,0,-1.56431,-0.000705128,0
72.0969,1.22105,-0.19635,0,-1.18481,-0.000604396,0
72.1124,1.22105,-0.208621,0,-0.88547,-0.000906593,0
72.1282,1.22105,-0.214757,0,-0.53591,-0.00110806,0
72.1441,1.22105,-0.211689,0,0.315454,-0.000705128,0
72.1603,1.22105,-0.202485,0,0.291528,-0.000604396,0
72.1761,1.22105,-0.187146,0,0.664531,-0.000100733,0
72.192,1.22105,-0.16567,0,1.29663,-0.000604396,0
72.2082,1.22105,-0.138058,0,1.65521,-0.00120879,0
72.2245,1.22105,-0.107379,0,2.01019,-0.000705128,0
72.2403,1.22105,-0.0736311,0,2.23899,-0.00040293,0
72.2562,1.22105,-0.0337476,0,2.37801,-0.00110806,0
72.272,1.22105,0,0,2.26948,-0.000805861,0
72.2878,1.22105,0.0368155,0,2.45006,-0.000604396,0
72.3036,1.22105,0.076699,0,2.37102,-0.00151099,0
72.3196,1.22105,0.113515,0,2.22443,-0.000302198,0
72.3355,1.22105,0.144194,0,2.05835,-0.000100733,0
72.3517,1.22105,0.174874,0,1.74165,-0.000705128,0
72.3677,1.22105,0.199418,0,1.4278,-0.00040293,0
72.3835,1.22105,0.214757,0,1.21302,-0.000201465,0
72.3995,1.22105,0.227029,0,0.933322,-0.000302198,0
72.4155,1.22105,0.230097,0,0.460689,-0.00040293,0
72.4322,1.22105,0.227029,0,-0.287822,-0.00040293,0
72.4478,1.22105,0.217825,0,-0.251992,-0.000503663,0
72.4636,1.22105,0.202485,0,-0.736636,-0.000302198,0
72.4795,1.22105,0.18101,0,-1.32726,-0.000503663,0
72.4957,1.22105,0.153398,0,-1.67235,-0.000100733,0
72.511,1.22105,0.122718,0,-2.01625,-0.000705128,0
72.5269,1.22105,0.0889709,0,-2.24058,-0.000705128,0
72.543,1.22105,0.0521553,0,-2.37304,-0.000302198,0
72.5593,1.22105,0.0122718,0,-2.43287,-0.000201465,0
72.5751,1.22105,-0.0276117,0,-2.42406,-0.000201465,0
72.5909,1.22105,-0.0644272,0,-2.33372,-0.000705128,0
72.6071,1.22105,-0.0981748,0,-1.97438,-0.00040293,0
72.623,1.22105,-0.128854,0,-1.9946,-0.000100733,0
72.6389,1.22105,-0.156466,0,-1.67261,-0.000201465,0
72.6549,1.22105,-0.177942,0,-1.35137,-0.000604396,0
72.6716,1.22105,-0.19635,0,-1.09127,-0.000100733,0
72.687,1.22105,-0.205553,0,-0.749665,-0.00040293,0
72.7034,1.22105,-0.208621,0,-0.606419,-0.000705128,0
72.7193,1.22105,-0.205553,0,0.33872,0,0
72.7353,1.22105,-0.19635,0,0.243826,-0.00100733,0
72.7511,1.22105,-0.18101,0,0.939318,-0.000503663,0
72.7672,1.22105,-0.159534,0,1.42406,-0.000503663,0
72.7835,1.22105,-0.131922,0,1.7336,0.000100733,0
72.799,1.22105,-0.0981748,0,2.05349,-0.000805861,0
72.8152,1.22105,-0.0644272,0,2.19472,-0.000201465,0
72.8311,1.22105,-0.0276117,0,2.33736,0.000201465,0
72.8478,1.22105,0.00920388,0,2.20985,-0.000705128,0
72.8632,1.22105,0.0490874,0,2.38254,0.000100733,0
72.8792,1.22105,0.0859029,0,2.28638,-0.000705128,0
72.8949,1.22105,0.116583,0,2.17671,0.000302198,0
72.9112,1.22105,0.15033,0,1.92498,-0.000302198,0
72.9271,1.22105,0.177942,0,1.68209,-0.000906593,0
72.9432,1.22105,0.199418,0,1.3517,-0.000503663,0
72.9591,1.22105,0.214757,0,1.12293,0.000100733,0
72.9749,1.22105,0.223961,0,0.808759,-0.000705128,0
72.9911,1.22105,0.227029,0,0.480982,-0.00130952,0
73.007,1.22105,0.223961,0,0.369062,-0.000201465,0
73.0229,1.22105,0.211689,0,-0.543968,-0.000201465,0
73.039,1.22105,0.19635,0,-0.979584,-0.000503663,0
73.055,1.22105,0.171806,0,-1.4428,-0.000906593,0
73.0709,1.22105,0.144194,0,-1.74557,-0.000503663,0
73.0868,1.22105,0.113515,0,-2.05321,-0.00040293,0
73.1028,1.22105,0.079767,0,-2.19364,0,0
73.1185,1.22105,0.0429515,0,-2.32743,-0.000604396,0
73.1344,1.22105,0.00306796,0,-2.39148,-0.000705128,0
73.1507,1.22105,-0.0337476,0,-2.35694,-0.00040293,0
73.1664,1.22105,-0.0705631,0,-2.19215,-0.000805861,0
73.1825,1.22105,-0.101243,0,-1.93285,-0.000805861,0
73.1987,1.22105,-0.131922,0,-1.86186,-0.000100733,0
73.2155,1.22105,-0.159534,0,-1.60571,-0.000302198,0
73.2317,1.22105,-0.18101,0,-1.24564,-0.000906593,0
73.2472,1.22105,-0.193282,0,-0.989673,-0.000805861,0
73.2629,1.22105,-0.202485,0,-0.655919,-0.000302198,0
73.2782,1.22105,-0.205553,0,-0.569822,-0.000201465,0
73.2942,1.22105,-0.202485,0,0.420589,-0.000705128,0
73.31,1.22105,-0.190214,0,0.343273,0,0
73.3265,1.22105,-0.171806,0,1.12475,-0.000604396,0
73.342,1.22105,-0.15033,0,1.3491,-0.000302198,0
73.3575,1.22105,-0.122718,0,1.801,-0.000705128,0
73.3736,1.22105,-0.0920388,0,2.00628,-0.000906593,0
73.3896,1.22105,-0.0582913,0,2.21312,-0.000705128,0
73.4056,1.22105,-0.0214757,0,2.29888,-0.000906593,0
73.4215,1.22105,0.0153398,0,2.22075,0.000100733,0
73.4377,1.22105,0.0552233,0,2.33754,-0.000302198,0
73.4538,1.22105,0.0889709,0,2.2377,-0.00040293,0
73.4698,1.22105,0.122718,0,2.0516,-0.000100733,0
73.4856,1.22105,0.153398,0,1.87198,-0.000604396,0
73.501,1.22105,0.177942,0,1.62143,-0.00110806,0
73.5168,1.22105,0.19635,0,1.27509,-0.000604396,0
73.5325,1.22105,0.211689,0,1.0291,-0.00040293,0
73.5485,1.22105,0.220893,0,0.657768,-0.00040293,0
73.5649,1.22105,0.223961,0,0.598426,-0.000604396,0
73.5807,1.22105,0.217825,0,-0.345703,-0.00130952,0
73.5966,1.22105,0.208621,0,-0.280717,-0.000604396,0
73.6124,1.22105,0.190214,0,-0.869966,-0.000604396,0
73.628,1.22105,0.16567,0,-1.3639,-0.00040293,0
73.6441,1.22105,0.138058,0,-1.80574,-0.000201465,0
73.6599,1.22105,0.107379,0,-2.00003,-0.000201465,0
73.6759,1.22105,0.0736311,0,-2.20828,-0.000503663,0
73.6917,1.22105,0.0368155,0,-2.31207,-0.000604396,0
73.7077,1.22105,0,0,-2.35195,0.000201465,0
73.7235,1.22105,-0.0368155,0,-2.31572,-0.00100733,0
73.7395,1.22105,-0.0705631,0,-2.15159,-0.000302198,0
73.7555,1.22105,-0.101243,0,-1.88682,0,0
73.7714,1.22105,-0.131922,0,-1.81188,0.000201465,0
73.7877,1.22105,-0.156466,0,-1.55228,0.000100733,0
73.8034,1.22105,-0.177942,0,-1.35064,-0.000201465,0
73.8196,1.22105,-0.193282,0,-0.895028,-0.000604396,0
73.8354,1.22105,-0.199418,0,-0.724864,-0.00040293,0
73.851,1.22105,-0.202485,0,-0.372648,-0.000302198,0
73.867,1.22105,-0.19635,0,0.258536,-0.000503663,0
73.883,1.22105,-0.187146,0,0.258536,-0.00040293,0
73.8992,1.22105,-0.168738,0,1.04562,0.00040293,0
73.915,1.22105,-0.144194,0,1.46878,-0.000604396,0
73.9308,1.22105,-0.116583,0,1.75019,-0.000503663,0
73.9465,1.22105,-0.0889709,0,1.95869,-0.000302198,0
73.9625,1.22105,-0.0521553,0,2.17063,-0.000302198,0
73.9785,1.22105,-0.0184078,0,2.26905,0.000201465,0
73.9944,1.22105,0.0184078,0,2.15255,-0.000805861,0
74.0106,1.22105,0.0552233,0,2.30577,-0.00100733,0
74.0266,1.22105,0.0889709,0,2.2053,-0.000604396,0
74.0426,1.22105,0.122718,0,2.00957,-0.00120879,0
74.0585,1.22105,0.153398,0,1.82557,-0.000906593,0
74.0746,1.22105,0.177942,0,1.56485,-0.000604396,0
74.0907,1.22105,0.19635,0,1.20426,-0.00130952,0
74.1065,1.22105,0.211689,0,0.939127,-0.000604396,0
74.1224,1.22105,0.217825,0,0.591867,-0.000705128,0
74.1384,1.22105,0.220893,0,0.443463,-0.000503663,0
74.1544,1.22105,0.214757,0,0.443463,-0.000201465,0
74.1706,1.22105,0.202485,0,-0.470105,-0.00100733,0
74.1865,1.22105,0.184078,0,-1.08499,-0.000705128,0
74.2024,1.22105,0.162602,0,-1.48823,-0.000302198,0
74.2185,1.22105,0.131922,0,-1.75956,-0.000302198,0
74.2351,1.22105,0.101243,0,-2.03523,-0.000805861,0
74.2513,1.22105,0.0644272,0,-2.20484,0,0
74.2672,1.22105,0.0306796,0,-2.27401,-0.000302198,0
74.2831,1.22105,-0.00306796,0,-2.30529,0.000100733,0
74.2984,1.22105,-0.0429515,0,-2.2809,-0.000805861,0
74.3162,1.22105,-0.076699,0,-2.08208,-0.000906593,0
74.3163,1.22105,-0.076699,0,-2.08208,-0.000906593,0
74.3309,1.22105,-0.107379,0,-1.91343,-0.000201465,0
74.3468,1.22105,-0.13499,0,-1.75693,-0.000604396,0
74.3626,1.22105,-0.156466,0,-1.48639,-0.00040293,0
74.3787,1.22105,-0.177942,0,-1.30518,-0.00110806,0
74.3943,1.22105,-0.190214,0,-0.918412,-0.000302198,0
74.4101,1.22105,-0.19635,0,-0.762012,0.00040293,0
74.4262,1.22105,-0.199418,0,-0.485932,-0.000302198,0
74.4418,1.22105,-0.193282,0,-0.435321,-0.000604396,0
74.4584,1.22105,-0.18101,0,0.464947,0,0
74.474,1.22105,-0.159534,0,1.19801,-0.000604396,0
74.4901,1.22105,-0.138058,0,1.39493,-0.000201465,0
74.5059,1.22105,-0.110447,0,1.80513,-0.000302198,0
74.5216,1.22105,-0.079767,0,1.98699,-0.00110806,0
74.5375,1.22105,-0.0460194,0,2.1711,-0.000604396,0
74.5538,1.22105,-0.00920388,0,2.184,-0.000705128,0
74.5697,1.22105,0.0245437,0,2.27141,-0.000906593,0
74.5859,1.22105,0.0613592,0,2.23468,-0.000906593,0
74.6017,1.22105,0.0951068,0,2.15442,-0.00040293,0
74.6186,1.22105,0.125786,0,1.95847,-0.00191392,0
74.6339,1.22105,0.156466,0,1.7673,-0.000503663,0
74.6496,1.22105,0.177942,0,1.49968,-0.000705128,0
74.6655,1.22105,0.19635,0,1.11853,-0.000705128,0
74.6811,1.22105,0.208621,0,0.824019,-0.00110806,0
74.697,1.22105,0.214757,0,0.649592,-0.000805861,0
74.7131,1.22105,0.214757,0,0.35178,-0.000503663,0
74.729,1.22105,0.208621,0,0.3031,-0.00130952,0
74.7453,1.22105,0.19635,0,-0.605626,-0.000906593,0
74.7612,1.22105,0.177942,0,-0.989931,-0.000705128,0
74.7769,1.22105,0.153398,0,-1.42379,-0.000503663,0
74.7927,1.22105,0.125786,0,-1.81383,-0.000604396,0
74.8087,1.22105,0.0951068,0,-1.98665,-0.000906593,0
74.8246,1.22105,0.0613592,0,-2.16349,-0.000503663,0
74.8405,1.22105,0.0245437,0,-2.25394,-0.000302198,0
74.8567,1.22105,-0.0122718,0,-2.27178,-0.000906593,0
74.8729,1.22105,-0.0460194,0,-2.20741,-0.000604396,0
74.8888,1.22105,-0.082835,0,-1.89492,-0.000705128,0
74.9047,1.22105,-0.110447,0,-1.9203,0,0
74.9207,1.22105,-0.138058,0,-1.71126,0,0
74.9366,1.22105,-0.159534,0,-1.4244,-0.000201465,0
74.9527,1.22105,-0.177942,0,-1.23626,-0.000503663,0
74.9688,1.22105,-0.190214,0,-0.917833,-0.000805861,0
74.9852,1.22105,-0.193282,0,-0.621373,-0.000503663,0
75.0008,1.22105,-0.193282,0,-0.478881,-0.00130952,0
75.0171,1.22105,-0.187146,0,0.287883,-0.000201465,0
75.0325,1.22105,-0.171806,0,0.837658,-0.000604396,0
75.0484,1.22105,-0.153398,0,1.12586,-0.000302198,0
75.0646,1.22105,-0.131922,0,1.50246,-0.000906593,0
75.0804,1.22105,-0.101243,0,1.75895,-0.000604396,0
75.0966,1.22105,-0.0705631,0,2.01603,-0.00110806,0
75.1124,1.22105,-0.0368155,0,2.16796,-0.000805861,0
75.1285,1.22105,-0.00306796,0,2.12542,-0.000604396,0
75.1448,1.22105,0.0337476,0,2.23472,-0.000302198,0
75.1604,1.22105,0.0674952,0,2.19089,-0.00100733,0
75.1764,1.22105,0.101243,0,2.0568,0,0
75.1929,1.22105,0.131922,0,1.9132,-0.000302198,0
75.2096,1.22105,0.159534,0,1.59124,-0.00120879,0
75.2257,1.22105,0.18101,0,1.44152,-0.00040293,0
75.2418,1.22105,0.19635,0,1.03396,-0.000302198,0
75.257,1.22105,0.208621,0,0.695733,-0.000201465,0
75.273,1.22105,0.211689,0,0.695733,-0.000705128,0
75.2886,1.22105,0.211689,0,0.379943,-0.000604396,0
75.3047,1.22105,0.202485,0,-0.248933,-0.000302198,0
75.3207,1.22105,0.187146,0,-0.885645,-0.000805861,0
75.3477,1.22105,0.159534,0,-1.35165,-0.00141026,0
75.3531,1.22105,0.144194,0,-1.51436,-0.00100733,0
75.3686,1.22105,0.116583,0,-1.76167,-0.000805861,0
75.3842,1.22105,0.082835,0,-2.0174,-0.00100733,0
75.4003,1.22105,0.0490874,0,-2.16571,-0.00110806,0
75.4161,1.22105,0.0153398,0,-2.23112,-0.000805861,0
75.4321,1.22105,-0.0214757,0,-2.22122,-0.000805861,0
75.448,1.22105,-0.0552233,0,-2.15469,-0.000302198,0
75.4638,1.22105,-0.0859029,0,-1.86466,-0.000604396,0
75.4797,1.22105,-0.116583,0,-1.85931,-0.00110806,0
75.4958,1.22105,-0.141126,0,-1.6528,-0.000906593,0
75.5115,1.22105,-0.159534,0,-1.35755,-0.000805861,0
75.5275,1.22105,-0.177942,0,-1.15917,-0.000805861,0
75.5435,1.22105,-0.187146,0,-0.896059,-0.00040293,0
75.5596,1.22105,-0.190214,0,-0.430346,-0.00040293,0
75.5755,1.22105,-0.190214,0,-0.275677,-0.00040293,0
75.5916,1.22105,-0.18101,0,0.235924,-0.000100733,0
75.6077,1.22105,-0.16567,0,0.712747,-0.000201465,0
75.6238,1.22105,-0.144194,0,1.26215,-0.000705128,0
75.6397,1.22105,-0.122718,0,1.58108,-0.00120879,0
75.6555,1.22105,-0.0920388,0,1.80863,-0.00110806,0
75.6715,1.22105,-0.0613592,0,2.03523,-0.000705128,0
75.6876,1.22105,-0.0245437,0,2.14836,-0.000805861,0
75.7036,1.22105,0.00613592,0,2.00762,0,0
75.7197,1.22105,0.0429515,0,2.19483,-0.000503663,0
75.7356,1.22105,0.076699,0,2.11523,-0.00040293,0
75.7517,1.22105,0.107379,0,2.01484,-0.000302198,0
75.7676,1.22105,0.13499,0,1.7724,-0.000805861,0
75.7838,1.22105,0.162602,0,1.53615,-0.000604396,0
75.7997,1.22105,0.18101,0,1.36652,-0.000201465,0
75.8157,1.22105,0.19635,0,0.943782,-0.000100733,0
75.8318,1.22105,0.205553,0,0.656205,0.000100733,0
75.8478,1.22105,0.208621,0,0.529498,-0.000705128,0
75.8636,1.22105,0.205553,0,-0.462633,-0.000805861,0
75.8798,1.22105,0.19635,0,-0.343735,-0.000805861,0
75.8958,1.22105,0.18101,0,-0.77854,-0.000604396,0
75.9118,1.22105,0.162602,0,-1.28763,-0.00130952,0
75.9275,1.22105,0.13499,0,-1.59421,-0.00110806,0
75.9436,1.22105,0.107379,0,-1.81495,-0.000705128,0
75.9599,1.22105,0.0736311,0,-2.03518,-0.000302198,0
75.9757,1.22105,0.0429515,0,-2.1218,-0.000705128,0
75.9916,1.22105,0.00613592,0,-2.18748,-0.000805861,0
76.0077,1.22105,-0.0306796,0,-2.17683,-0.000201465,0
76.0241,1.22105,-0.0613592,0,-2.08657,-0.00040293,0
76.0398,1.22105,-0.0920388,0,-1.8514,-0.000604396,0
76.0556,1.22105,-0.119651,0,-1.70339,0.00040293,0
76.0718,1.22105,-0.144194,0,-1.45628,-0.00110806,0
76.0876,1.22105,-0.162602,0,-1.28844,-0.00100733,0
76.1035,1.22105,-0.177942,0,-1.076,-0.000503663,0
76.1194,1.22105,-0.184078,0,-0.778314,-0.000906593,0
76.1356,1.22105,-0.187146,0,-0.430349,0.000100733,0
76.1514,1.22105,-0.184078,0,-0.335791,-0.000302198,0
76.167,1.22105,-0.171806,0,0.536224,-0.00141026,0
76.183,1.22105,-0.156466,0,0.940097,-0.000100733,0
76.1989,1.22105,-0.138058,0,1.18229,-0.000805861,0
76.2151,1.22105,-0.110447,0,1.64776,-0.000302198,0
76.2309,1.22105,-0.082835,0,1.84504,-0.000906593,0
76.2469,1.22105,-0.0490874,0,2.04074,-0.000503663,0
76.263,1.22105,-0.0184078,0,2.11389,-0.000201465,0
76.279,1.22105,0.0153398,0,2.00133,-0.000201465,0
76.295,1.22105,0.0490874,0,2.14271,-0.000503663,0
76.3109,1.22105,0.082835,0,2.07677,-0.00151099,0
76.327,1.22105,0.113515,0,1.90693,-0.000604396,0
76.3431,1.22105,0.141126,0,1.72382,-0.00120879,0
76.359,1.22105,0.16567,0,1.47866,-0.000302198,0
76.3748,1.22105,0.184078,0,1.12028,-0.00120879,0
76.3912,1.22105,0.19635,0,0.849947,0.000302198,0
76.4069,1.22105,0.202485,0,0.680842,-0.000604396,0
76.423,1.22105,0.205553,0,0.36067,-0.000604396,0
76.4389,1.22105,0.199418,0,-0.254562,-0.00040293,0
76.4549,1.22105,0.190214,0,-0.254562,-0.000906593,0
76.4712,1.22105,0.171806,0,-0.995041,0.000201465,0
76.4869,1.22105,0.15033,0,-1.40029,-0.000302198,0
76.5029,1.22105,0.125786,0,-1.66449,-0.00161172,0
76.519,1.22105,0.0981748,0,-1.85271,-0.000503663,0
76.5351,1.22105,0.0644272,0,-2.04073,-0.000805861,0
76.5511,1.22105,0.0306796,0,-2.11192,-0.000906593,0
76.5671,1.22105,-0.00306796,0,-2.15166,-0.000100733,0
76.583,1.22105,-0.0368155,0,-2.11633,-0.000302198,0
76.599,1.22105,-0.0705631,0,-1.92843,-0.000705128,0
76.6149,1.22105,-0.0981748,0,-1.6861,-0.000302198,0
76.6311,1.22105,-0.122718,0,-1.65848,-0.000805861,0
76.6469,1.22105,-0.147262,0,-1.39772,-0.000604396,0
76.663,1.22105,-0.16567,0,-1.22109,-0.000302198,0
76.6793,1.22105,-0.174874,0,-0.972824,-0.000604396,0
76.6956,1.22105,-0.184078,0,-0.657178,-0.000604396,0
76.711,1.22105,-0.184078,0,-0.4732,-0.000705128,0
76.727,1.22105,-0.177942,0,0.292653,-0.000503663,0
76.743,1.22105,-0.16567,0,0.250312,-0.000705128,0
76.759,1.22105,-0.15033,0,0.85141,-0.000705128,0
76.7748,1.22105,-0.128854,0,1.31215,-0.000705128,0
76.7905,1.22105,-0.104311,0,1.59865,0.00040293,0
76.8068,1.22105,-0.0736311,0,1.8784,-0.00161172,0
76.8227,1.22105,-0.0429515,0,1.99813,-0.000705128,0
76.8387,1.22105,-0.00920388,0,2.02143,-0.00040293,0
76.8547,1.22105,0.0245437,0,2.11184,-0.000906593,0
76.8704,1.22105,0.0552233,0,2.10414,-0.000604396,0
76.8865,1.22105,0.0889709,0,1.99173,-0.000805861,0
76.9029,1.22105,0.119651,0,1.86422,-0.000705128,0
76.9184,1.22105,0.144194,0,1.67519,-0.000100733,0
76.9344,1.22105,0.16567,0,1.4195,0.00040293,0
76.9504,1.22105,0.184078,0,1.03665,-0.000705128,0
76.966,1.22105,0.193282,0,0.734074,-0.000201465,0
76.9822,1.22105,0.199418,0,0.729978,-0.000604396,0
76.9981,1.22105,0.199418,0,0.416551,-0.000201465,0
77.0145,1.22105,0.193282,0,0.416551,-0.00100733,0
77.03,1.22105,0.184078,0,-0.447621,-0.000604396,0
77.0461,1.22105,0.16567,0,-0.899509,-0.000100733,0
77.062,1.22105,0.144194,0,-1.33931,-0.000201465,0
77.0779,1.22105,0.116583,0,-1.61614,-0.000805861,0
77.0941,1.22105,0.0889709,0,-1.88815,-0.00151099,0
77.1105,1.22105,0.0552233,0,-1.99981,-0.000805861,0
77.1264,1.22105,0.0214757,0,-2.09392,-0.000503663,0
77.1431,1.22105,-0.0122718,0,-2.1097,-0.00120879,0
77.158,1.22105,-0.0429515,0,-2.0728,-0.000302198,0
77.1738,1.22105,-0.0736311,0,-1.91284,0,0
77.1898,1.22105,-0.101243,0,-1.62052,-0.00040293,0
77.2057,1.22105,-0.125786,0,-1.61082,-0.000906593,0
77.2221,1.22105,-0.147262,0,-1.34064,-0.00141026,0
77.2376,1.22105,-0.162602,0,-1.15534,-0.000302198,0
77.2538,1.22105,-0.174874,0,-0.910169,-0.000302198,0
77.2695,1.22105,-0.18101,0,-0.484173,-0.00120879,0
77.2854,1.22105,-0.177942,0,-0.484173,-0.000906593,0
77.3014,1.22105,-0.171806,0,0.37019,0.000100733,0
77.3174,1.22105,-0.159534,0,0.743308,-0.000604396,0
77.3332,1.22105,-0.144194,0,1.03745,-0.00110806,0
77.3491,1.22105,-0.119651,0,1.41094,-0.000705128,0
77.3651,1.22105,-0.0951068,0,1.66239,-0.00151099,0
77.381,1.22105,-0.0644272,0,1.83645,-0.00100733,0
77.3972,1.22105,-0.0337476,0,2.00597,-0.00040293,0
77.4131,1.22105,-0.00306796,0,1.99413,-0.00120879,0
77.4289,1.22105,0.0306796,0,2.07005,-0.00141026,0
77.4451,1.22105,0.0644272,0,2.03537,-0.000302198,0
77.4612,1.22105,0.0951068,0,1.94784,-0.000503663,0
77.4769,1.22105,0.122718,0,1.72622,-0.000906593,0
77.493,1.22105,0.147262,0,1.50562,-0.00100733,0
77.5089,1.22105,0.168738,0,1.35989,-0.00040293,0
77.5253,1.22105,0.184078,0,0.958185,-0.000100733,0
77.5411,1.22105,0.193282,0,0.72893,-0.000503663,0
77.5575,1.22105,0.19635,0,0.604911,-0.000805861,0
77.5732,1.22105,0.19635,0,0.42973,-0.000503663,0
77.589,1.22105,0.190214,0,-0.275434,-0.00120879,0
77.605,1.22105,0.174874,0,-0.807476,-0.00040293,0
77.6209,1.22105,0.159534,0,-1.07967,-0.00120879,0
77.6369,1.22105,0.13499,0,-1.43349,-0.000705128,0
77.6529,1.22105,0.110447,0,-1.67467,-0.00040293,0
77.6689,1.22105,0.079767,0,-1.84269,-0.000201465,0
77.6849,1.22105,0.0490874,0,-2.00136,-0.00110806,0
77.7011,1.22105,0.0153398,0,-2.07194,-0.000705128,0
77.717,1.22105,-0.0184078,0,-2.07301,-0.000201465,0
77.733,1.22105,-0.0521553,0,-2.00519,-0.000705128,0
77.749,1.22105,-0.079767,0,-1.87475,-0.000805861,0
77.7647,1.22105,-0.107379,0,-1.67521,-0.000805861,0
77.7807,1.22105,-0.128854,0,-1.55771,-0.000705128,0
77.7983,1.22105,-0.15033,0,-1.27676,-0.000100733,0
77.814,1.22105,-0.162602,0,-1.08,-0.00141026,0
77.8143,1.22105,-0.16567,0,-1.04326,-0.00100733,0
77.8279,1.22105,-0.171806,0,-0.811193,-0.00141026,0
77.8438,1.22105,-0.177942,0,-0.460676,-0.00120879,0
77.8599,1.22105,-0.174874,0,0.287807,-0.000503663,0
77.8757,1.22105,-0.168738,0,0.261842,-0.000805861,0
77.8916,1.22105,-0.156466,0,0.615972,-0.000805861,0
77.9076,1.22105,-0.138058,0,0.958196,-0.000906593,0
77.9236,1.22105,-0.113515,0,1.35601,-0.00120879,0
77.9399,1.22105,-0.0859029,0,1.71313,-0.000604396,0
77.9556,1.22105,-0.0582913,0,1.87019,-0.000201465,0
77.9717,1.22105,-0.0276117,0,1.96811,-0.000503663,0
77.9875,1.22105,0.00306796,0,1.82796,-0.000604396,0
78.0035,1.22105,0.0368155,0,2.03793,-0.000906593,0
78.0196,1.22105,0.0674952,0,1.99079,-0.00110806,0
78.0357,1.22105,0.0981748,0,1.84435,-0.000201465,0
78.0518,1.22105,0.125786,0,1.68061,-0.000906593,0
78.0674,1.22105,0.147262,0,1.45495,-0.00120879,0
78.0833,1.22105,0.168738,0,1.30352,-0.000503663,0
78.0994,1.22105,0.18101,0,0.898754,-0.000201465,0
78.1157,1.22105,0.190214,0,0.792909,-0.00100733,0
78.1314,1.22105,0.193282,0,0.389829,-0.000302198,0
78.1474,1.22105,0.193282,0,0.25844,-0.000302198,0
78.1635,1.22105,0.184078,0,-0.223378,-0.000906593,0
78.1796,1.22105,0.168738,0,-0.691386,-0.000302198,0
78.1957,1.22105,0.15033,0,-1.20971,-0.000503663,0
78.2116,1.22105,0.128854,0,-1.37148,-0.00040293,0
78.2276,1.22105,0.101243,0,-1.71139,-0.000906593,0
78.2436,1.22105,0.0736311,0,-1.8645,-0.000503663,0
78.2598,1.22105,0.0398835,0,-1.99295,-0.000604396,0
78.2757,1.22105,0.00920388,0,-2.03599,-0.000503663,0
78.2915,1.22105,-0.0245437,0,-2.0255,-0.000302198,0
78.3075,1.22105,-0.0552233,0,-1.96675,-0.000302198,0
78.3236,1.22105,-0.082835,0,-1.64956,-0.00040293,0
78.3397,1.22105,-0.110447,0,-1.62379,-0.000705128,0
78.3558,1.22105,-0.131922,0,-1.37595,-0.000604396,0
78.3715,1.22105,-0.15033,0,-1.21058,-0.00130952,0
78.3874,1.22105,-0.162602,0,-1.00032,-0.00110806,0
78.4033,1.22105,-0.171806,0,-0.696583,-0.000906593,0
78.4193,1.22105,-0.171806,0,-0.49881,-0.000906593,0
78.4355,1.22105,-0.168738,0,0.302289,-0.000705128,0
78.4517,1.22105,-0.159534,0,0.217645,-0.000100733,0
78.4673,1.22105,-0.147262,0,0.86576,-0.000604396,0
78.4838,1.22105,-0.128854,0,1.11001,-0.000604396,0
78.4991,1.22105,-0.107379,0,1.43937,0.000201465,0
